Date,Open,High,Low,Close,Volume,RSI_14,MACD,MACD_Signal,ATR_14,Bollinger_Upper,Bollinger_Middle,Bollinger_Lower,"('VIXCLS', '^VIX')"
2022-04-20,123.08027650418003,123.9119976488086,120.43343973018062,120.84929656982422,13034600,43.54226563660223,-2.964727400929732,-2.335004106158093,4.121791414821341,140.52644996782544,126.45731620788574,112.38818244794604,20.31999969482422
2022-04-21,122.33172474067894,123.65759181901797,117.01848429506414,117.53709411621094,18009000,39.51606701968483,-3.0951853733446484,-2.487040359595404,4.301599708330804,140.41942120692352,125.88465156555176,111.34988192418001,22.68000030517578
2022-04-22,117.40009945159125,118.11928803840829,114.74836542241307,114.84132385253906,14251000,36.55352749445731,-3.3771704682265096,-2.6650663813216253,4.235122773163976,139.48766672853282,124.86334419250488,110.23902165647696,28.209999084472656
2022-04-25,114.07321020729512,116.83257212974878,113.70137647770152,116.82767486572266,19083200,40.11605823492786,-3.4011573367463654,-2.8122845724065733,4.1562708359413545,138.25998896233764,123.96948776245117,109.67898656256469,27.020000457763672
2022-04-26,115.61924005120898,115.75133180652146,111.84712982177734,111.84712982177734,18289000,34.834455572099984,-3.7784992761379357,-3.005527513152846,4.215147565084495,136.93692718018258,122.77767829895019,108.6184294177178,33.52000045776367
2022-04-27,110.55062293271364,113.98025311708048,110.4723413607888,111.30895233154295,14756400,34.30881779911026,-4.07400926461284,-3.219223863444845,4.164630721599293,134.37597677891156,121.40558013916015,108.43518349940874,31.600000381469727
2022-04-28,113.70627189585028,118.72595997580198,112.36572800921626,117.66429138183594,19097000,44.88533316569714,-3.752128114652564,-3.325804713686389,4.396943358932131,132.0696056069422,120.5525749206543,109.0355442343664,29.989999771118164
2022-04-29,115.4284292075968,118.001881857583,112.24831301575496,112.45380401611328,14487800,39.298836705954635,-3.8728341475373185,-3.435210600456575,4.493845179138982,130.33466184035822,119.57554512023925,108.81642840012029,33.400001525878906
2022-05-02,112.47336727184631,115.81004651239653,111.41658843917864,115.72686767578124,16399200,44.01278413237642,-3.662170443783623,-3.4806025691219844,4.48667467157319,128.64585266009686,118.86906929016114,109.09228592022541,32.34000015258789
2022-05-03,115.32568661282971,117.42455993170633,114.53799602707402,116.67601013183594,10625400,45.338441714942505,-3.379671329604335,-3.4604163212184544,4.372381045363126,125.83070394008661,118.10290565490723,110.37510736972786,29.25
2022-05-04,117.41477514654107,120.93736360182454,113.72583649225942,120.67806243896484,20898400,50.64496414523955,-2.8005733059082303,-3.3284477181564096,4.575177192806126,124.69731270359665,117.82158737182617,110.94586204005569,25.420000076293945
2022-05-05,118.66235610970924,118.78466826378124,113.38825662335336,115.01256561279295,15564200,44.11574118081717,-2.7668971275400054,-3.2161376000331288,4.769079237292224,123.80700217119406,117.38762321472169,110.96824425824931,31.200000762939453
2022-05-06,114.03896436911492,116.3580056237244,111.75417410286866,113.83348083496094,19808400,42.87683154217659,-2.803039111066724,-3.1335179022398476,4.757275828975332,122.78957653933897,116.8937271118164,110.99787768429384,30.190000534057617
2022-05-09,111.36766784253138,112.6152458745929,107.58577056414886,108.07012939453124,18250600,37.354707637180276,-3.2591665451339935,-3.1586476308186766,4.863735431963671,123.01977806107197,116.2586826324463,109.49758720382061,34.75
2022-05-10,111.3627672253343,112.654383268789,108.35389123278884,110.86373901367188,19597800,41.301001750276775,-3.3565377954246713,-3.1982256637398754,4.843772463556107,122.99629572095654,115.89908485412597,108.80187398729541,32.9900016784668
2022-05-11,109.787386119317,112.38040526951052,107.27754580309774,107.46345520019533,18200400,38.150797158662506,-3.6658223806827266,-3.2917450071284455,4.862278678045869,123.34788807752659,115.40127410888672,107.45466014024686,32.560001373291016
2022-05-12,106.2941557103076,109.04373811434655,105.30098157887988,107.97228240966795,15976800,38.90180828970324,-3.8257734050644956,-3.3985506867156556,4.782312810718784,123.03978909599674,114.78946914672852,106.5391491974603,31.770000457763672
2022-05-13,110.18368438492038,114.33740036790486,109.48405498021629,113.63288116455078,13531000,46.66127111780594,-3.4559348664548253,-3.4100275226634897,4.895370321255792,122.86749441429706,114.64367294311523,106.41985147193341,28.8700008392334
2022-05-16,112.54675232641554,113.52035979426468,111.31385114547072,111.79820251464844,10146200,44.68063385835697,-3.273147586152234,-3.3826515353612385,4.711346013957526,122.41506016372833,114.30633583068848,106.19761149764864,27.469999313354492
2022-05-17,114.85111369276204,117.40010229099168,114.31293722393303,117.14569091796876,10557000,51.184619658084394,-2.666057079825194,-3.23933264425403,4.774956996985076,121.72997817444819,114.11014671325684,106.49031525206549,26.100000381469727
2022-05-18,115.21805562471089,116.61730704471172,111.03497822679633,111.54869079589844,10887600,45.19519870455706,-2.6065182930979347,-3.112769774022811,4.870368117998459,120.67546506063897,113.64511642456054,106.61476778848211,30.959999084472656
2022-05-19,110.80013754864088,114.24934187434692,110.50658538525846,111.57804107666016,13706600,45.23139121375137,-2.527825850409286,-2.9957809893001057,4.789824430219174,120.19521173107815,113.347163772583,106.49911581408786,29.350000381469727
2022-05-20,113.52524863172673,113.76009334878228,107.02802743335496,111.6318588256836,18009800,45.30271982522702,-2.43307194125353,-2.883239179690791,4.928555964876899,120.03758137772898,113.18669052124024,106.33579966475149,29.43000030517578
2022-05-23,111.20621374083387,112.81583842922548,110.39405923322016,112.52718353271484,8603800,46.549875045897075,-2.2596853185192742,-2.7585284074564873,4.749500481386072,119.61887587791142,112.97166595458984,106.32445603126826,28.479999542236328
2022-05-24,110.67782525041063,111.05943858311647,108.5300240715799,109.55744171142578,12751200,43.04404645890157,-2.33499218025743,-2.673821162016676,4.6957618370824195,119.65508138519763,112.85718154907227,106.0592817129469,29.450000762939453
2022-05-25,109.08776642717824,112.63970875434534,108.93120328393812,111.83734130859376,10999400,46.382609217390055,-2.1855113527254133,-2.5761592001584233,4.625243525177048,119.6613043194123,112.8836009979248,106.10589767643731,28.3700008392334
2022-05-26,110.75610836692746,116.01553119254676,110.31089031744884,115.57520294189452,8707200,51.41122600327074,-1.7453136355897243,-2.4099900872446836,4.702343335885682,119.31914378575816,112.77914657592774,106.23914936609732,27.5
2022-05-27,117.46860207028637,120.3551660753886,117.39032049579104,120.1594696044922,9288400,56.7666415322128,-1.0148432842865702,-2.130960726653061,4.707887607143425,120.44800416525348,113.16442985534668,105.88085554543989,25.719999313354492
2022-05-31,119.9246295300838,120.64382565978882,117.77682820449554,119.66043853759766,10122000,56.04251041849848,-0.47078103393766924,-1.7989247881099826,4.576395453439843,121.10850364935584,113.3611083984375,105.61371314751915,26.190000534057617
2022-06-01,120.21328421684566,120.82484500462442,116.25036732590264,117.6936492919922,9778800,53.16407057129994,-0.19605127865348493,-1.4783500862186831,4.5762584695314095,121.25853384372607,113.41199035644532,105.56544686916456,25.690000534057617
2022-06-02,117.57133146681645,121.88161049684604,117.14079030406546,121.85225677490234,8733200,58.0681590382252,0.35316780208511034,-1.1120465085579245,4.588012878334921,121.54800879060836,113.47070007324218,105.393391355876,24.719999313354492
2022-06-03,119.19565140886112,119.75339457321483,117.60559329075234,118.2611846923828,7802200,52.91559160331876,0.49297565873531823,-0.7910420750992759,4.5636307787502846,121.95488922878143,113.63313102722168,105.31137282566193,24.790000915527344
2022-06-06,120.21817802719994,121.06457609543364,117.67897635715693,118.3590316772461,8430400,53.037867665174154,0.6046992300174878,-0.5118938140759232,4.4794857044307435,122.43295234321717,113.85940856933594,105.28586479545471,25.06999969482422
2022-06-07,116.87170988271716,119.55767996315812,116.03020167962352,119.30327606201172,5774400,54.2720178408023,0.7606651216299269,-0.2573820269347531,4.411485174366733,122.87492921985228,114.42106590270996,105.96720258556763,24.020000457763672
2022-06-08,118.75532207413109,119.2298938592606,116.07913137605335,116.81790161132812,8183400,50.50944513239956,0.6759285834184112,-0.07071990486412022,4.326675139480421,123.06930298747065,114.71877403259278,106.3682450777149,23.959999084472656
2022-06-09,116.03020758969365,117.77193152865487,113.63778207302532,113.71116638183594,9876800,46.197942441144484,0.35400593735681696,0.014225263580067218,4.312923304919645,122.71335454102271,115.03115959167481,107.3489646423269,26.09000015258789
2022-06-10,111.59271786001786,112.55164845643168,109.307927661232,109.50363159179688,11145400,41.083150616017186,-0.23789071659606975,-0.036197932455160176,4.319374406039951,122.53321240059967,115.10772705078125,107.68224170096283,27.75
2022-06-13,105.55050568398596,106.73937631162306,103.0651216639119,103.4173812866211,13311000,35.039848265001474,-1.1844292508285008,-0.2658441961298283,4.4707412290288815,123.5965115484549,114.59695205688476,105.59739256531462,34.02000045776367
2022-06-14,104.60624613007968,105.0563539641324,102.89877322601887,104.17570495605467,9095400,36.2972051199357,-1.8520284450349465,-0.583081045910852,4.305515479677784,124.2440336377031,114.21582717895508,104.18762072020706,32.689998626708984
2022-06-15,105.44287147167054,107.84997394143996,103.65221961532704,106.0837860107422,11026600,39.471854603972915,-2.2017589153921477,-0.9068166198071111,4.2978182544231505,124.1912867149478,113.66273193359375,103.1341771522397,29.6200008392334
2022-06-16,102.82049652864148,103.03086986161206,98.81843874987877,99.79693603515624,16871600,33.540802902307846,-2.9521880977370785,-1.3158909153931047,4.509784612026028,125.20064020922362,113.07514419555665,100.94964818188967,32.95000076293945
2022-06-17,100.29596690864568,101.3723123775238,98.36832615506876,100.61397552490234,14289000,34.909651478637805,-3.4413110807599168,-1.7409749484664672,4.402227584199529,125.8097654527283,112.52694091796874,99.24411638320919,31.1299991607666
2022-06-21,102.6247851335562,104.850867788838,102.61010827257113,103.46629333496094,10006200,39.58770515994788,-3.557774548926872,-2.1043348685585483,4.390417918466395,125.97598906513755,112.11866264343261,98.26133622172767,30.190000534057617
2022-06-22,101.4701624513376,103.72070912605852,101.30871697361368,102.00833892822266,7195600,38.081135535915564,-3.7247804718296607,-2.428423989212771,4.249101792321998,126.12989296846814,111.59272041320801,97.05554785794789,28.950000762939453
2022-06-23,102.51715465798942,102.62968721794915,100.01220406099236,101.47994995117188,8493200,37.523782995565,-3.8553286150443853,-2.713804914379094,4.132557604081626,126.36455274694443,111.18884582519532,96.0131389034462,29.049999237060547
2022-06-24,103.16296231639927,105.80490182716136,102.76667213631912,105.7559814453125,12663200,44.59134363327105,-3.5725666295399208,-2.8855572574112593,4.146300052075044,126.23897416373825,110.88477783203125,95.53058150032425,27.229999542236328
2022-06-27,106.74426112135184,106.90082426427904,104.66495447090249,105.40372467041016,5422600,44.14827429814526,-3.3384167069341686,-2.976129147315841,4.009840747882294,125.74907373837621,110.37620391845704,95.00333409853786,26.950000762939453
2022-06-28,105.86361178031947,107.05248226489704,102.73241634028196,102.7470932006836,8943000,40.85152410436231,-3.3288462955610214,-3.0466725769648773,4.031999689077494,124.53194282567351,109.50558509826661,94.4792273708597,28.360000610351562
2022-06-29,101.82731809452343,102.08172200293944,99.82628555671188,100.93688201904295,7706800,38.72928458936746,-3.427816850478621,-3.122901431667626,3.9526288287127946,123.27811339089648,108.56940727233886,93.86070115378125,28.15999984741211
2022-06-30,99.35661295776684,101.37231493016895,97.9573615733884,99.67462158203124,9802200,37.2751327984331,-3.5669875839166707,-3.211718662117435,3.914223437860492,122.23802232152346,107.66845588684082,93.09888945215818,28.709999084472656
2022-07-01,97.9475727924122,98.25580181368838,94.72831595851696,95.8878402709961,12926400,33.242655635140565,-3.937454473001509,-3.3568658242942497,3.9879435939786196,120.26452511842672,106.3702350616455,92.47594500486429,26.700000762939453
2022-07-05,93.4464904979537,96.40644627119283,92.92788813257684,96.39176940917967,14545000,34.26184332275792,-4.142635557722826,-3.514019770979965,3.9515589185955746,118.6895791275278,105.27676429748536,91.86394946744292,27.540000915527344
2022-07-06,96.36730037504562,98.08945759159354,95.44262079052947,97.04735565185548,6654800,35.638502085775045,-4.203882968755735,-3.651992410535119,3.8583644816290383,116.64811000824349,104.21118049621582,91.77425098418814,26.729999542236328
2022-07-07,99.35172235922558,101.9594109740227,99.32725843478488,101.52887725830078,9013400,44.23550204383675,-3.846461034791517,-3.690886135386399,3.9336281130960513,113.68598329578474,103.32246055603028,92.95893781627582,26.079999923706055
2022-07-08,100.02199284380735,102.69328622927674,99.80672224842468,102.07683563232422,5470000,45.1993602890456,-3.4788835121363064,-3.6484856107363806,3.858837817935766,110.89892298450535,102.58540725708008,94.27189152965481,24.639999389648438
2022-07-11,100.51124138768174,100.98091589958206,99.06306213441523,99.6305923461914,5457800,41.73154029201976,-3.3463919429995173,-3.588066877189008,3.7984760807909956,108.52378784030256,101.88137855529786,95.23896927029315,26.170000076293945
2022-07-12,100.61887099066595,101.20596782998504,99.0288130071169,99.59144592285156,5470400,41.676435172645434,-3.2075752779536515,-3.5119685573419366,3.6826674195107922,107.09261576390799,101.38576927185059,95.6789227797932,27.290000915527344
2022-07-13,97.69806229929752,101.15215650972137,97.55128621395389,100.37914276123048,7035600,43.29888337966342,-2.999426003098833,-3.409460046493316,3.6768247678148414,106.87769981868391,101.23385734558106,95.5900148724782,26.81999969482422
2022-07-14,100.080692208621,102.91833557565208,98.6080566132769,102.4975814819336,6802600,47.526614447188294,-2.633172331369053,-3.2542025034684636,3.722071495997723,106.66477693006202,101.149951171875,95.63512541368799,26.399999618530273
2022-07-15,103.97022990156856,105.1199672370742,102.58565529989188,105.0857162475586,7738200,52.21440700890989,-2.109752894079392,-3.0253125815906494,3.6435225145079295,106.45101449480717,101.10004768371581,95.74908087262446,24.229999542236328
2022-07-18,106.612172287539,107.14056171137564,103.77941849852664,104.30780792236328,8425000,50.74694975470978,-1.7376790373115796,-2.7677858727348355,3.623352564389435,106.8162826113765,101.32559127807617,95.83489994477586,25.299999237060547
2022-07-19,106.07398572127428,109.45469527361146,105.86361241070428,109.07308197021484,9005200,58.45041227446184,-1.0462297492767192,-2.423474648043212,3.732176477736488,108.17782101569897,101.7485466003418,95.31927218498463,24.5
2022-07-20,108.71594258861953,112.02815047619532,108.07502060517196,111.6416473388672,10183400,61.90873605085473,-0.2876733289662923,-1.9963143842278281,3.7479588629712652,109.88076968350772,102.15731430053711,94.4338589175665,23.8799991607666
2022-07-21,112.11621345703318,113.57417222710916,110.70717506883868,113.51546478271484,8359600,64.2466928889315,0.4593938998911682,-1.505172727404029,3.6850330269212095,111.90462247610934,102.73267059326172,93.5607187104141,23.110000610351562
2022-07-22,113.13385666110956,113.30998646772572,110.12987035101445,110.94691467285156,11209000,58.90917329673553,0.8345691399483428,-1.0372243539335546,3.6636445558340087,113.02484597362572,103.20601882934571,93.3871916850657,23.030000686645508
2022-07-25,110.24728602874782,110.52126407091087,108.74529659569616,110.261962890625,6005200,57.53643331760573,1.06435906745142,-0.6169076696565596,3.559214093071251,113.67158817402196,103.43131790161132,93.19104762920068,23.360000610351562
2022-07-26,109.93906229756846,110.2962117051116,108.2707226872148,108.59851837158205,4261200,54.23130436972754,1.0995680340051024,-0.2736125289242272,3.449662301987362,114.04682071669234,103.59105758666992,93.1352944566475,24.690000534057617
2022-07-27,110.32556267441208,114.42057119275262,110.28642188937395,113.68180847167967,10119600,61.508042235019246,1.5201273401845157,0.0851354448975214,3.619118767643305,115.46693710243076,104.13779335021972,92.80864959800869,23.239999771118164
2022-07-28,113.91665431601488,115.25230851073992,111.55358243151134,115.07128143310548,6426400,63.22897468075996,1.943143131519335,0.45673698222188414,3.6248050041851103,117.01869712732216,104.84451332092286,92.67032951452356,22.329999923706055
2022-07-29,113.86773425071,116.3677951675581,113.27574009549694,116.03021240234376,6415800,64.4115394916256,2.3289175965611264,0.8311731050897326,3.586751437604828,118.51585713457635,105.66229286193848,92.80872858930061,21.329999923706055
2022-08-01,114.97342152533314,117.33160337147184,114.31293292617876,116.2650375366211,6570200,64.7108365806074,2.6233546656779794,1.189609417207382,3.5461742238682747,119.5044700442131,106.68115272521973,93.85783540622637,22.84000015258789
2022-08-02,114.9440638788356,117.76703030763828,114.47438195197694,116.02529907226562,6815600,64.11797823995033,2.8050187635197688,1.5126912864698592,3.528065233282065,120.18764635591806,107.66282920837402,95.13801206082998,23.93000030517578
2022-08-03,115.90789339150582,119.16139375743889,115.66815887804088,118.79935455322266,7424400,67.7947198345762,3.136674334229781,1.8374878960218435,3.5255773508617745,121.17646366179699,108.75042915344238,96.32439464508778,21.950000762939453
2022-08-04,118.6819300443963,120.2279574610656,118.31988338140164,120.0077896118164,5658800,69.27183931350942,3.4571722437709695,2.1614247655716685,3.4100414029190738,122.55486785672026,109.67437477111817,96.79388168551607,21.440000534057617
2022-08-05,118.1046251145378,120.13011429536402,117.4734976194629,119.19075775146484,5279800,67.03322629334848,3.60370028952282,2.4498798703618987,3.35622535098922,123.551055004163,110.53007087707519,97.50908674998738,21.149999618530273
2022-08-08,117.688755081825,118.71617268757711,115.49202612694184,117.13101196289062,8425800,61.626331301536965,3.5131234500458675,2.6625285862986923,3.380690084813062,123.7111122936524,111.40509185791015,99.0990714221679,21.290000915527344
2022-08-09,114.61138297935273,114.68477475408424,110.92734134115116,112.22874450683594,13726000,51.06841422667729,3.011059024331118,2.7322346739051775,3.5823315517363765,123.0852308827013,112.03695678710938,100.98868269151745,21.770000457763672
2022-08-10,115.19848342735486,116.83746182625124,113.75030422643154,116.77385711669922,8434600,58.21592830936196,2.9459627277706915,2.7749802846782803,3.6556448208563,122.68945474534421,112.85669250488282,103.02393026442142,19.739999771118164
2022-08-11,117.59091316204729,119.86102654438317,116.49988332395864,116.74940490722656,8788800,58.16670188267303,2.859438527399078,2.7918719332224398,3.63460899225403,122.29971747409257,113.56928367614746,104.83884987820235,20.200000762939453
2022-08-12,117.41477597444906,120.21816840448386,117.0282653940218,120.04692840576172,5825000,62.742104158014456,3.022113025254342,2.83792015162882,3.6227628854685494,122.56233601197472,114.31734428405761,106.0723525561405,19.530000686645508
2022-08-15,119.32285176801813,120.87376907731556,118.78467527221186,120.59000396728516,4506200,63.45109174456318,3.1584467874533004,2.9020254787937163,3.5132150940139177,122.42253615812778,115.1314540863037,107.84037201447963,19.950000762939453
2022-08-16,119.96376185657216,120.31113166651922,117.9382728392498,119.22988891601562,4302200,60.35350909383539,3.12076808665374,2.945774000365721,3.4516805250154485,122.57809329045676,115.63929443359375,108.70049557673073,19.690000534057617
2022-08-17,117.5615483015636,117.67897065857224,115.1691228344064,116.6711196899414,6676000,54.921433283920585,2.8515650855239016,2.926932217397357,3.4951866362007187,122.59231040107181,115.89076805114746,109.18922570122311,19.899999618530273
2022-08-18,116.55370224574344,119.08311683668968,116.14762497581474,118.30032348632812,5241400,57.54175327701304,2.738119560298898,2.889169685977665,3.455208437963164,122.81690110770197,116.13001098632813,109.4431208649543,19.559999465942383
2022-08-19,116.7934316468072,117.20929596166424,114.58202578496288,114.96853637695312,6864400,51.01138251631133,2.3522505097559616,2.7817858507333244,3.4740005282061697,122.6119894802411,116.3310920715332,110.0501946628253,20.600000381469727
2022-08-22,112.72288426197636,113.13874859429754,110.550626559853,110.96159362792967,6987400,44.47429370405101,1.7034830228300848,2.5661252851526766,3.5414226202700236,122.51783874787556,116.36607360839844,110.21430846892132,23.799999237060547
2022-08-23,110.96159005417064,113.0555735797013,110.92733906692978,111.6807861328125,4517200,45.81644503271616,1.2331479776471355,2.2995298236515684,3.4404806125915597,122.0040370545988,116.52018699645996,111.03633693832111,24.110000610351562
2022-08-24,111.46062274559934,112.05260938752728,110.42830787217962,111.60739135742188,4493400,45.69505548884192,0.8447440373427497,2.0085726663898047,3.310753534216996,122.18234968663161,116.41646614074708,110.65058259486254,22.81999969482422
2022-08-25,111.81287873150664,115.36482856681206,111.78842227225458,115.35504150390624,5456800,52.60078577307847,0.8297700896746107,1.7728121510467658,3.3426595110150816,122.18461173357665,116.4306541442871,110.67669655499756,21.780000686645508
2022-08-26,115.10552207943276,115.26207775199484,108.9214199737335,108.94098663330078,9142600,42.612973132605944,0.29691979809516056,1.4776336804564447,3.563442512383485,122.69377624303735,116.07619285583496,109.45860946863257,25.559999465942383
2022-08-29,108.0750219907576,109.06330633751924,106.81276706437616,106.92039489746094,9062400,40.034050728519944,-0.28512600811636446,1.1250817427418829,3.469663709580599,123.33410028341036,115.60896072387695,107.88382116434353,26.209999084472656
2022-08-30,108.00651964406596,108.14350865660872,104.57688960127336,105.697265625,8745000,38.51455395453621,-0.8354670688132586,0.7329719804308545,3.476589091420224,123.93703590930107,115.09255905151367,106.24808219372628,26.209999084472656
2022-08-31,106.34308112460928,106.53877758791322,104.0827548724802,104.97808074951172,7843200,37.61062628311838,-1.3144958435427867,0.3234784156361262,3.403691493135424,124.09824546011885,114.40149536132813,104.70474526253741,25.8700008392334
2022-09-01,102.27252768503637,102.83516807418792,99.88499950882525,102.68350219726562,13796400,34.803997317529465,-1.8578665818315159,-0.1127905838574022,3.52436218938907,124.12781698762105,113.53528099060058,102.94274499358012,25.559999465942383
2022-09-02,103.98490596576706,104.97808760464748,101.24022070951996,101.6756591796875,6884400,33.6173740256824,-2.3428098615872415,-0.55879443940337,3.5396125255132453,124.09924959404785,112.65952606201172,101.2198025299756,25.469999313354492
2022-09-06,101.6854283235097,102.267635358212,99.89477663661224,100.54058837890624,7472000,32.28242513568211,-2.786599448220727,-1.0043554411668416,3.4562729680908544,124.21910274438041,111.8300048828125,99.4409070212446,26.90999984741211
2022-09-07,100.76565502828528,102.91834609765226,100.04645891706008,102.14533233642578,7927200,36.14320844466174,-2.9745279602457373,-1.3983899449826207,3.4145311261266635,124.41016733418171,111.32583427429199,98.24150121440228,24.639999389648438
2022-09-08,101.16682789365242,103.93107957901924,100.44274203459848,103.52989959716795,7830200,39.3558054853765,-2.977417833935519,-1.7141955227732004,3.4198030131476704,123.9174990969422,110.66363639831543,97.40977369968867,23.610000610351562
2022-09-09,105.02700165099628,106.40178909564636,104.83619498546372,106.09845733642578,8128200,44.89446122501829,-2.7408520995472827,-1.9195268381280168,3.3806663335284375,123.21891947012516,110.13108901977539,97.04325856942562,22.790000915527344
2022-09-12,106.53388801501396,107.06227742546444,105.34501744050658,106.3626480102539,7184800,45.446350283355045,-2.50319875418505,-2.0362612213394233,3.261851594344825,121.79977611594789,109.446875,97.09397388405212,23.8700008392334
2022-09-13,102.65414933785564,103.490760299959,99.7529011306272,100.03177642822266,9622000,36.11277391976674,-2.7935034245711563,-2.18770966198577,3.5009869718649598,120.3043626643856,108.41896362304688,96.53356458170816,27.270000457763672
2022-09-14,100.91242113148594,101.7686062458235,99.792045038046,101.11790466308594,10439200,38.44833464830852,-2.9024725985931497,-2.330662249307246,3.3920994172872847,118.70568954351779,107.51336441040038,96.32103927728298,26.15999984741211
2022-09-15,100.53570617181867,101.4310320828734,98.61785239026209,99.31747436523438,9906200,36.092860574298584,-3.098394766118844,-2.4842087526695655,3.3507480083818586,117.55064790290743,106.64568214416504,95.74071638542264,26.270000457763672
2022-09-16,98.33897241026006,99.87032297650322,97.56106889780114,99.76268768310548,8690000,37.11874517878375,-3.1810701054484696,-2.6235810232253463,3.2763555848333032,115.6077248847565,105.7188003540039,95.82987582325131,26.299999237060547
2022-09-19,98.48575095497765,100.6971568583276,98.39768231938277,100.41828155517578,6698000,38.67975079983504,-3.1572946338698102,-2.730323745354239,3.206578367269841,114.1663247152723,104.99128761291504,95.8162505105578,25.760000228881836
2022-09-20,99.41531935310128,99.92903190369164,98.4172554403802,99.02881622314452,5462400,36.605654318696274,-3.2135271013263917,-2.8269644165486696,3.120467492093108,113.49073011301827,104.39464874267578,95.2985673723333,27.15999984741211
2022-09-21,99.28322354065372,102.43398599602928,98.17752429499647,98.20198822021484,11149400,35.389545555594474,-3.2869202757631086,-2.918955588391557,3.201609935588801,112.55100700848439,103.7207088470459,94.8904106856074,27.989999771118164
2022-09-22,97.69806147448897,97.89865520725373,95.1539700562639,95.48176574707033,11633400,31.662663722295374,-3.523962073811802,-3.0399568854756063,3.1906390947575254,111.66142088330237,102.91442756652832,94.16743424975427,27.350000381469727
2022-09-23,94.41030477636043,94.75766710852872,92.69793464303936,94.11675262451172,8752000,29.95777039612328,-3.7784094060049114,-3.187647389581467,3.1615813811342,109.37084304267661,101.85251312255859,94.33418320244057,29.920000076293945
2022-09-26,94.13144023059202,95.34967209488056,92.85939817984152,93.0208511352539,5982800,28.625119356462882,-4.022126273322016,-3.354543166329577,3.1136308478416885,108.77279671246788,101.05650634765625,93.34021598284463,32.2599983215332
2022-09-27,94.47391450013794,95.26160510189789,92.41417445995545,93.7253646850586,8243800,30.757583259842914,-4.1110358289470526,-3.505841698853072,3.0946165474203133,108.24991589494995,100.39675483703613,92.5435937791223,32.599998474121094
2022-09-28,92.82024752205152,95.33987489466917,92.47287772182258,94.91912078857422,9941400,34.33743527178357,-4.038616494424716,-3.612396657967401,3.0783580206650467,107.6611972972004,99.85784759521485,92.0544978932293,30.18000030517578
2022-09-29,93.143159211586,93.3828862692705,90.7066955899965,91.92981719970705,10500000,30.13583113811898,-4.174316544330509,-3.7247806352400223,3.1593628190873804,107.36123422120133,99.2054344177246,91.04963461424788,31.84000015258789
2022-09-30,90.83390823548736,93.2605774145924,90.5648199787429,90.56970977783205,6782600,28.431200291318792,-4.3415622860948275,-3.8481369654109834,3.1262481488561034,107.40573069737567,98.59974479675293,89.79375889613019,31.6200008392334
2022-10-03,91.62159205122802,94.74789046490334,91.05406185481128,93.8183135986328,8539000,37.52164225673893,-4.163970898226992,-3.9113037519741853,3.201386187300045,107.12921890818791,98.20687751770019,89.28453612721248,30.100000381469727
2022-10-04,96.6951016119475,98.14817068050844,96.38198277869132,97.83016204833984,10874200,46.550580974961484,-3.657346192106303,-3.8605122400006087,3.2819912511983023,106.9299031142778,98.07135620117188,89.21280928806596,29.06999969482422
2022-10-05,96.40155102925384,99.53763667778108,95.55515295225754,98.7988739013672,6731000,48.48639581451492,-3.1414626854499517,-3.7167023290904773,3.332026427935819,106.57284321284301,97.90403327941894,89.23522334599487,28.549999237060547
2022-10-06,98.50531633307553,100.15408927520974,97.8301583072322,98.12370300292967,8594800,47.203191033379476,-2.7553400930965353,-3.524429881891689,3.260019609367371,105.91234487106152,97.63372344970703,89.35510202835255,30.520000457763672
2022-10-07,95.23713854554056,95.50622678069568,91.88578249886798,92.27229309082033,12253600,37.85321790010406,-2.8882016437218567,-3.3971842342577228,3.472726816131251,104.56098384345071,96.94241523742676,89.3238466314028,31.360000610351562
2022-10-10,92.110840201661,92.16954764742196,88.11367985370397,89.19002532958984,13134600,34.02947425906088,-3.2052603820737886,-3.3587994638209357,3.5217187033444723,103.10983211526667,96.08378410339355,89.05773609152044,32.45000076293945
2022-10-11,87.52168630531061,88.09900356530059,85.22221925883818,86.37684631347656,16052600,30.955916889808964,-3.641554182557144,-3.4153504075681775,3.5535820867307004,103.35266504572245,95.40103759765626,87.44941014959007,33.630001068115234
2022-10-12,86.38663527251775,86.88077370752995,85.47173524644094,85.85824584960938,7606000,30.410621784646853,-3.98325045432631,-3.528930416919804,3.4004003991848655,103.15722528928977,94.63805465698242,86.11888402467507,33.56999969482422
2022-10-13,82.55581336953576,90.11470292208264,81.68984123712116,88.48550415039062,21406400,36.512079231676886,-3.9959861822389655,-3.6223415699836363,3.7592904910260527,102.73325730529533,94.09645614624023,85.45965498718513,31.940000534057617
2022-10-14,89.33190225586733,89.5471728395597,84.53726436613996,84.71339416503906,9979600,32.15314472534791,-4.261335071232892,-3.7501402702334876,3.8486203469113165,102.48273626214824,93.34399147033692,84.2052466785256,32.02000045776367
2022-10-17,86.93458515420892,87.81033686573298,86.01969265874229,86.71931457519531,8269600,36.494910066082795,-4.260650833922412,-3.8522423829712724,3.7949290864672167,101.62610463327105,92.65904312133789,83.69198160940472,31.3700008392334
2022-10-18,89.27319568871506,89.8602925357015,85.39834754019488,86.73888397216797,9798400,36.53757800812309,-4.209999233605302,-3.9237937530980784,3.8425730799700317,100.86455913962209,92.04454650878907,83.22453387795605,30.5
