Price,Close,High,Low,Open,Volume
2018-01-08,48.435096740722656,48.5659008294824,47.967937244212656,48.10341392589785,2768400
2018-01-09,47.981956481933594,48.519190671990366,47.897867621193015,48.47714445954784,7800600
2018-01-10,47.34661865234375,47.58019842227554,46.98690737487236,47.56151161298366,7958600
2018-01-11,47.570858001708984,47.59888643428279,47.28589039006017,47.524142759371124,5162600
2018-01-12,47.81377410888672,47.90253555440674,47.45873189095075,47.56150755120675,3809200
2018-01-16,48.03334045410156,48.57524719399148,47.77173227023427,48.27626182995775,7623600
2018-01-17,49.46752166748047,49.5469379310956,48.49582900302518,48.58459045303286,12285600
2018-01-18,49.831905364990234,50.06081609699385,49.430147890868994,49.48620831661067,7106600
2018-01-19,49.87862014770508,50.15891870970287,49.58898352771896,50.12154509288393,6568400
2018-01-22,50.369144439697266,50.369144439697266,49.82724119459742,50.04680319750374,4790600
2018-01-23,50.6961555480957,50.71484235880682,50.37848689429607,50.51396359884316,7356400
2018-01-24,49.66840362548828,50.397171389007966,49.369421796139456,50.19162360892099,14236200
2018-01-25,48.86488723754883,50.40651514730074,48.855545614959695,50.25702423686345,13986800
2018-01-26,50.4205322265625,50.434546443314275,49.58898876727395,49.61234460714535,7895000
2018-01-29,50.32709503173828,50.65877785252418,49.752487272480565,50.30373563083532,8147400
2018-01-30,49.34138870239258,49.88329188034216,49.27131406310194,49.46284760874253,10836600
2018-01-31,49.75716018676758,50.06081457974593,49.49554843871302,49.90197849369736,7457800
2018-02-01,49.45351028442383,50.1822780424324,49.280659967704956,49.327375209910336,8369000
2018-02-02,48.07538986206055,49.084452612793925,48.07538986206055,49.00503634657051,26015400
2018-02-05,45.90776443481445,48.49115957275589,45.90776443481445,47.556840533312766,22948000
2018-02-06,47.59888458251953,47.59888458251953,45.337834151200376,45.506011868389585,26244800
2018-02-07,46.34222412109375,47.50078132798606,46.33288249868285,47.08033703660803,20566600
2018-02-08,44.496944427490234,46.641204920608374,44.47825761893098,46.57113384369155,29822200
2018-02-09,45.66017150878906,45.982512725329755,43.85693543609814,45.38922168987442,34208400
2018-02-12,46.627193450927734,46.916833654435564,45.921785098034576,45.921785098034576,19014000
2018-02-13,46.53376388549805,46.599165938525815,46.07127692076038,46.36558615938534,7415000
2018-02-14,47.524139404296875,47.622242475523926,46.089959824492205,46.192731924722246,10839800
2018-02-15,48.12210464477539,48.12210464477539,47.01493526496512,47.893193906696084,9639200
2018-02-16,48.01932907104492,48.612620112774216,47.88852497139717,47.93524021210788,12480400
2018-02-20,48.97233200073242,49.37408946210159,48.028667800160505,48.04268201511503,29405400
2018-02-21,48.43977355957031,49.299345397349235,48.42108675038237,49.163868703844955,8997800
2018-02-22,48.276268005371094,48.74810016661128,48.145463896705216,48.584595030778935,8959400
2018-02-23,49.36008071899414,49.37409493550222,48.70138402995783,48.799487109658955,6304800
2018-02-26,50.35512924194336,50.35512924194336,49.612343690521094,49.612343690521094,9254200
2018-02-27,50.16825866699219,50.98578779601925,50.16825866699219,50.27570692074488,7976600
2018-02-28,49.77117919921875,50.588708416885,49.710449740427,50.42520328618066,6339600
2018-03-01,48.97700881958008,49.93935998120463,48.425763934922536,49.789869057672384,10790000
2018-03-02,49.74314880371094,49.81789247587874,48.35568441592907,48.47714332871981,10659600
2018-03-05,50.31775665283203,50.551336436884256,49.39745173340314,49.537601029492336,9524800
2018-03-06,51.05586624145508,51.233385582475336,50.56067827261554,50.77557123200146,8957400
2018-03-07,51.275428771972656,51.35484503321054,50.5466575133741,50.58403112953694,7682000
2018-03-08,51.29878234863281,51.63513775098943,51.0044731536428,51.579080893359354,6518000
2018-03-09,52.28916931152344,52.28916931152344,51.56040154377154,51.65850462295779,8815200
2018-03-12,52.82172775268555,53.08800854140387,52.485372321853056,52.63486322842923,8825600
2018-03-13,52.083614349365234,53.51312491687804,51.8687213959542,53.097353225517345,18245800
2018-03-14,52.11165237426758,52.35924638045232,51.64916182566182,52.303185947975784,12020200
2018-03-15,52.06492233276367,52.43397874762248,51.84068777952285,52.24711424382583,3826200
2018-03-16,52.04624938964844,52.35924544606446,51.98551636451317,52.17238090528882,5937000
2018-03-19,51.200679779052734,51.77528752432919,50.50461313163987,51.65849765094442,14245400
2018-03-20,51.54637908935547,51.691200962384876,51.200682046785616,51.228714041257504,6683400
2018-03-21,51.65382766723633,52.23310447052541,51.38287429190243,51.48097736280382,6437200
2018-03-22,50.261695861816406,51.359523690319804,50.24301261567325,50.897033155022555,8698800
2018-03-23,48.63130569458008,50.28037824264699,48.626633101383604,50.196289385832095,16819400
2018-03-26,50.56534957885742,50.570022172399646,49.13584247136943,49.68709089258123,11172400
2018-03-27,48.822845458984375,50.98112029409236,48.472475797270015,50.95776445513144,17266200
2018-03-28,47.739036560058594,48.92562226973669,47.552172023295704,48.52853379256132,21806600
2018-03-29,48.715396881103516,49.131168591864906,47.781077789209256,48.154806851624755,13193200
2018-04-02,46.930843353271484,48.67334987175386,46.51974427276342,48.30896602882605,18445000
2018-04-03,47.79508590698242,47.91187577856758,47.05230403448998,47.552164542308674,10773200
2018-04-04,48.3790397644043,48.491160617737556,46.48704580724618,46.61784990532396,11654000
2018-04-05,47.84647750854492,48.771454932661804,47.55216829203443,48.696707698163976,12228000
2018-04-06,46.46368408203125,47.75304531774399,46.295506374584185,47.145736533724694,13935600
2018-04-09,46.78135681152344,48.07071816085965,46.75332837919368,46.940192911062546,13015400
2018-04-10,48.21086502075195,48.47247679718025,47.47742465633263,47.911883188386405,14981600
2018-04-11,48.18750762939453,48.61262096066447,47.84181056513241,47.95860045101841,8595600
2018-04-12,48.98634719848633,49.112478699751755,48.44444044841145,48.505173466625095,9236800
2018-04-13,48.52853012084961,49.448834954356485,48.37903921557883,49.37876031285424,9073800
2018-04-16,48.62664031982422,48.87423789797167,48.24824219005758,48.72474697079208,5267200
2018-04-17,49.51423263549805,49.584307270819714,48.87889545309788,48.93495587418402,8727600
2018-04-18,48.95364761352539,49.21525580999761,48.50517489208258,49.07511008937793,8458000
2018-04-19,46.772010803222656,48.028667444817884,46.603833096724294,47.837133901616184,32931400
2018-04-20,46.234779357910156,47.05230853724109,46.02922802372361,46.71595310462469,25979400
2018-04-23,45.63681411743164,46.501058506530065,45.53871104707234,46.38426862789124,17681000
2018-04-24,45.403236389160156,46.54777582531074,45.00614793272745,46.127331530593075,30902000
2018-04-25,45.17432403564453,45.57608150688486,44.59971982352601,45.54338048313945,18606400
2018-04-26,46.12266159057617,46.220764663382184,45.73024573520779,45.96849809153344,13144800
2018-04-27,45.823673248291016,46.76266483313842,45.61345290076499,46.76266483313842,11083200
2018-04-30,45.389225006103516,46.080619165771914,45.18834625076514,45.78163732956753,15927800
2018-05-01,46.11798858642578,46.160031232620454,45.230384781713724,45.27710002108925,13111200
2018-05-02,45.78630447387695,46.20207615174476,45.64148260247261,46.02455325727702,9036400
2018-05-03,45.8984260559082,46.047916970216626,44.87534549489911,45.26776137254905,19701800
2018-05-04,47.089683532714844,47.089683532714844,45.44527993940464,45.557397232175276,21447800
2018-05-07,47.341941833496094,47.547493153215875,47.159749914342335,47.22982455189627,13800200
2018-05-08,47.67363357543945,47.67363357543945,47.10836738263524,47.24384408003798,7606000
2018-05-09,48.35101318359375,48.35101318359375,47.68297488786334,47.78575055861332,8065400
2018-05-10,49.15453338623047,49.15453338623047,48.53788286051004,48.53788286051004,9350000
2018-05-11,48.776126861572266,49.215254383761426,48.69203800597957,48.906930956017725,8866000
2018-05-14,49.62635803222656,50.1589196069177,49.52358236620821,49.65438646326999,13298200
2018-05-15,49.0704345703125,49.55160828762458,48.766780180858575,49.41613160420224,9570600
2018-05-16,49.76650619506836,49.80387981439082,49.191901945599646,49.20591616180945,6935000
2018-05-17,49.43949508666992,49.89264041176944,49.07978024412632,49.57964081050379,7238600
2018-05-18,48.841529846191406,49.149853279852636,48.5752490590613,48.93496032569013,20494400
2018-05-21,49.542266845703125,49.9300065254367,49.0657621555019,49.55628106056596,7672400
2018-05-22,49.897308349609375,50.21030794402889,49.70110220204684,49.98139720772823,8696000
2018-05-23,49.953372955322266,49.962714578497234,49.23394678993066,49.38811030340272,8442600
2018-05-24,50.09818649291992,50.23366318294804,49.4908812485443,49.944026558327664,13344800
2018-05-25,50.598052978515625,50.64009919407857,50.056149718971916,50.11220658752951,8586600
2018-05-29,50.19162368774414,50.68213908159712,49.92067029067608,50.359801412535035,9106000
2018-05-30,50.49527359008789,50.83162903329607,50.205636952771,50.57469342161639,10787800
2018-05-31,50.07483673095703,50.556010530114,49.94870164790642,50.28505711718171,8662800
2018-06-01,51.16798400878906,51.219371843484176,50.38782842990073,50.47191728993414,9739400
2018-06-04,51.51835250854492,51.5603987196901,51.06053816408463,51.2473991251696,7767800
2018-06-05,51.8079948425293,51.859382678195274,51.392223127882374,51.67719073870481,7510000
2018-06-06,52.13968276977539,52.13968276977539,51.56040586897278,51.85938772513831,5478600
2018-06-07,51.72390365600586,52.321867283265796,51.40623503350597,52.23310583216978,18663600
2018-06-08,51.37353515625,51.51835347304538,50.873674591286395,51.15396960230576,9494000
2018-06-11,51.31747055053711,51.52302187181773,51.102577607445625,51.261413691383595,6086200
2018-06-12,51.47163772583008,51.48565194162159,51.046520838050654,51.378207244457045,5087800
2018-06-13,51.36418914794922,51.882736513905726,51.27075866715202,51.40156276592585,14153400
2018-06-14,51.44361114501953,51.775293999214384,51.23805980163051,51.574415249305446,6599600
2018-06-15,51.52769470214844,51.52769470214844,51.0605351982818,51.364186024479785,12882600
2018-06-18,50.906375885009766,50.962432749022646,50.411187910792194,50.88301648224143,10521800
2018-06-19,50.29906463623047,50.331765660047296,49.58431114127403,50.01409704405062,22232000
2018-06-20,50.612060546875,50.80359766033771,50.32242392632357,50.73819561284905,11111200
2018-06-21,49.98139953613281,51.15397101115258,49.97205791330415,51.083896365431684,14488200
2018-06-22,49.794532775878906,50.37848219053634,49.60299922122635,50.34111213674799,8465000
2018-06-25,47.99596405029297,49.16386275207059,47.63158022560139,49.09846070990257,23358000
2018-06-26,48.43977355957031,48.61262030730607,48.10341812247616,48.45378777542517,16500400
2018-06-27,47.25319290161133,48.73408793586996,47.25319290161133,48.66868587887174,16876000
2018-06-28,47.72969436645508,47.823128422768825,47.14107585033015,47.14574488003722,13538400
2018-06-29,47.96326446533203,48.43509655293818,47.88384820662782,48.1407873543698,10350000
2018-07-02,47.981956481933594,48.15947582609949,47.13639884525768,47.3512918084515,9164600
2018-07-03,47.14106750488281,48.29494849188973,47.14106750488281,48.22020482421552,8588800
2018-07-05,48.411739349365234,48.43042615769844,47.701658453424514,47.71567266863836,10402800
2018-07-06,49.02838897705078,49.1078088022221,48.187504000483706,48.308966470618486,14636600
2018-07-09,49.3974494934082,49.44416473527135,48.79014422089831,49.4114637095527,8465800
2018-07-10,49.93000793457031,49.98606835974795,49.41146058514606,49.46284841718949,12548800
2018-07-11,48.55656433105469,49.29000467539606,48.55656433105469,49.12182695377624,15929000
2018-07-12,49.145179748535156,49.191898551537065,48.48648668311059,48.570575538712056,11962800
2018-07-13,49.04240798950195,49.26664256323455,48.911600329989604,49.21525473089077,5693200
2018-07-16,48.89291763305664,49.23394209063529,48.86021304470416,49.05175016088356,5518000
2018-07-17,49.53759765625,49.54227024957337,48.44911508129171,48.53787653371367,16616200
2018-07-18,50.04213333129883,50.074834357920636,49.659062634810006,49.89264241472135,9589600
2018-07-19,49.87862014770508,50.088844069203425,49.55160991090002,49.813218100344066,8347200
2018-07-20,49.827232360839844,49.97672325341393,49.41145714034464,49.81788717522295,7077800
2018-07-23,49.794532775878906,49.864607418466676,48.860213712427026,49.532924578638585,10663800
2018-07-24,49.17321014404297,50.345777927057995,49.13116393553745,50.26636166716821,20837400
2018-07-25,49.420806884765625,49.47686731120619,48.617291926505956,49.201241336387184,22294800
2018-07-26,50.149574279785156,50.17760627489428,49.60767108431457,49.612340113379155,32806000
2018-07-27,49.90198516845703,50.612066147254104,49.56562970749985,50.2757142504416,16984600
2018-07-30,49.56095886230469,50.08885147654236,49.252635388312996,50.051477854196456,18957000
2018-07-31,49.46752166748047,50.39249909240594,49.46752166748047,49.92533956881908,8763400
2018-08-01,49.68241500854492,50.210307555372125,49.51890988684177,49.738475434905006,7098200
2018-08-02,50.18227767944336,50.257024917746904,49.12182707605939,49.285332204667775,8160600
2018-08-03,50.261695861816406,50.33644310296754,49.976731806325425,50.233667428457046,6058200
2018-08-06,50.52798080444336,50.52798080444336,49.883298316759465,50.243013181597945,6070600
2018-08-07,50.86900329589844,50.86900329589844,50.4859326060972,50.672797139592944,6406000
2018-08-08,51.027835845947266,51.08856530034598,50.67746620657811,50.80359770852752,7377800
2018-08-09,50.53264617919922,50.84097318390397,50.48125834508176,50.73352492234626,7199200
2018-08-10,49.3460578918457,49.743146327736454,49.12649591543223,49.44883355458711,17227400
2018-08-13,49.402122497558594,49.831908428903894,49.34139303904606,49.378763094360565,7944200
2018-08-14,49.28532791137695,49.77117422559399,49.224598458653894,49.640370134101744,8239600
2018-08-15,48.467803955078125,48.98167875406209,47.99130277598434,48.79948681227818,18819200
2018-08-16,48.39305114746094,48.82284059845965,48.28560645781938,48.79013957585428,10082400
2018-08-17,48.03801345825195,48.17349014438385,47.360630027592485,47.869835748856794,20096000
2018-08-20,47.97261428833008,48.30429713393044,47.47742275246459,48.02867115206035,10569600
2018-08-21,48.962989807128906,49.10313909352798,48.16414742860078,48.21086266935233,9649400
2018-08-22,49.145179748535156,49.191898551537065,48.533201921968235,48.75744005828689,8272800
2018-08-23,49.205909729003906,49.51423313774511,49.07043304977955,49.14984930734913,7418000
2018-08-24,49.958038330078125,49.958038330078125,49.402117381663764,49.490878827651045,8278600
2018-08-27,50.738197326660156,51.09323957083697,50.21964995823888,50.27571038547029,12419000
2018-08-28,50.92972946166992,51.15864019337067,50.471915126557015,51.06053712156077,8673400
2018-08-29,51.21936798095703,51.31747104957383,50.8082688985422,50.990460820851155,6822800
2018-08-30,50.672794342041016,51.25674374938611,50.60271970033074,51.069879226206815,14144200
2018-08-31,50.892356872558594,50.934399516605865,50.579357300026594,50.58870248591096,4678800
2018-09-04,51.26142120361328,51.26142120361328,50.50462141683642,50.677471740893544,9693400
2018-09-05,50.98111343383789,51.3268140197277,50.55132756203027,51.23805257684464,10499000
2018-09-06,49.6590576171875,50.76155435210277,49.58898297746562,50.71483554952536,18097000
2018-09-07,49.43949508666992,50.12154758893254,49.299345798691604,49.47219611197894,14307000
2018-09-10,49.92066192626953,49.939348733020196,49.4862034707124,49.79452687173852,6366800
2018-09-11,49.294673919677734,49.64037455126215,49.056425116464226,49.51891207086372,10410000
2018-09-12,48.729408264160156,48.74342247946068,47.72501815008324,48.62196357075991,18508000
2018-09-13,49.32737350463867,49.873952868394106,49.07977952177954,49.36941971607112,13460200
2018-09-14,49.83658218383789,50.028115750776294,49.44883889223906,49.60300240299203,10378400
2018-09-17,49.16386413574219,49.80854651831958,49.11247630628619,49.5002195415836,10812200
2018-09-18,49.53759765625,49.845921096848556,49.29000367227761,49.29000367227761,5753800
2018-09-19,49.64971160888672,49.86460455343639,49.392776019686615,49.542266918683964,6846000
2018-09-20,50.289730072021484,50.48126364864547,50.03746346825385,50.102865525066406,12428200
2018-09-21,50.03746032714844,50.47191885678429,49.967385680921126,50.22432486237308,9959000
2018-09-24,50.39250183105469,50.401843453810606,49.673075697935424,49.808552394835594,7849800
2018-09-25,49.588985443115234,50.2476785353061,49.49555139745895,50.01877136070092,8013000
2018-09-26,49.14984893798828,49.75715769351369,49.14050731652137,49.3647418731673,9635200
2018-09-27,49.45818328857422,49.61701582622032,49.19657151459161,49.346062429376865,4722600
2018-09-28,49.7291259765625,49.9066488627142,49.168536017695324,49.32736853252155,7933400
2018-10-01,49.85993576049805,50.24300641375037,49.747814912611375,49.873949975447836,7759800
2018-10-02,49.822566986083984,50.532647937647994,49.6263608294321,49.645044075084584,10232600
2018-10-03,50.01409912109375,50.28505250919661,49.55161217529365,50.154248408497146,9491600
2018-10-04,48.88824462890625,49.60767071958263,48.472472939978466,49.58898391102872,19323200
2018-10-05,47.77640151977539,48.89291602769505,47.32792881786989,48.70137891780463,19170800
2018-10-08,47.215816497802734,47.7577232971726,46.762671155192145,47.31859217107251,17802400
2018-10-09,47.127052307128906,47.416692500073545,46.82807049176738,47.08500966003637,16424200
2018-10-10,44.987464904785156,46.39828514037225,44.987464904785156,46.30952368768577,42715800
2018-10-11,44.59037399291992,45.98718349992667,44.22599014383789,44.99213145835504,41803400
2018-10-12,45.473304748535156,46.15068817288586,44.76322386536993,45.893749018107286,18408200
2018-10-15,44.97811508178711,45.48732077873087,44.86132520940435,45.26775524838823,12922800
2018-10-16,46.501060485839844,46.54777572645495,45.426592130970434,45.45929315581545,14243400
2018-10-17,46.272151947021484,46.99624706555777,45.9825117611204,46.94953182632063,10419000
2018-10-18,45.06687545776367,46.02922284287512,44.908039381730774,45.98250760785743,16548000
2018-10-19,44.41753005981445,45.63681674822257,44.230665530391455,45.31447552407151,18842000
2018-10-22,44.65577697753906,44.99213240349413,44.263364690021014,44.735196804993784,12339800
2018-10-23,44.47825622558594,44.72118116510197,43.11415132079162,43.483207758950996,26109600
2018-10-24,41.49311065673828,43.707445902739785,41.451068008465064,43.6186880127815,28576400
2018-10-25,42.665679931640625,42.98334854866,41.82011877455042,41.871506607020045,18808400
2018-10-26,41.894866943359375,42.6469940744909,41.18945505256668,41.69398820217249,14122400
2018-10-29,41.413692474365234,42.94597514130281,40.61951914586611,42.51151664184783,22337200
2018-10-30,43.17488479614258,43.18889901239261,41.46041010142753,41.57252739557233,23647600
2018-10-31,43.66073226928711,44.07183140106073,43.38977886773093,43.97372832066514,16491400
2018-11-01,45.76762008666992,45.84236375870654,44.0157718353019,44.067159669140246,23242800
2018-11-02,45.03884506225586,45.81900050181985,44.51095259359717,45.67417864620377,19188800
2018-11-05,44.62307357788086,44.88935434856132,43.912992710781,44.88935434856132,12826400
2018-11-06,45.0855712890625,45.23973123906359,44.529650257888484,44.637098527665906,7406400
2018-11-07,45.64148712158203,45.73959376463027,45.085569674461176,45.64148712158203,8895400
2018-11-08,45.4312629699707,45.76761839204231,45.085565925794555,45.14629537983472,7740600
2018-11-09,44.60906219482422,44.95009021744853,44.22132249651546,44.80527190473602,14250000
2018-11-12,42.65633773803711,43.94569910512292,42.52553363317158,43.828909216615195,20625000
2018-11-13,43.20758056640625,44.137230524882014,43.00203281283403,43.00203281283403,25109800
2018-11-14,43.431827545166016,44.13256692843324,43.00671060852772,43.903659727859825,16072600
2018-11-15,44.805274963378906,44.9594349089232,43.20758656467119,43.23561856179754,18331000
2018-11-16,44.04379653930664,44.286721472191445,43.03006129237023,43.03006129237023,23973800
2018-11-19,42.39005661010742,43.941026175044236,42.34801396135606,43.81022207118063,20829200
2018-11-20,42.35268020629883,42.95998539236751,41.11003427757396,41.19879571938116,17264200
2018-11-21,42.53955078125,43.24029016058961,42.53955078125,42.97400933900635,13247400
2018-11-23,42.478816986083984,42.84320085591704,42.14713414138609,42.17048997982867,3050200
2018-11-26,43.324378967285156,43.352410966037475,42.71707364453826,43.20292004122265,10932200
2018-11-27,43.389774322509766,43.688756125961184,42.815170116935164,42.94597421042713,14827400
2018-11-28,44.53898620605469,44.548331392224426,43.118824424658044,43.819563693330856,10969200
2018-11-29,44.11854934692383,44.54366268700176,44.034460484777874,44.27270929073762,9176600
2018-11-30,45.19768142700195,45.19768142700195,43.642039443422185,44.06248370440917,16499600
2018-12-03,45.99185562133789,46.3095242534106,45.51068186190669,46.18339274491818,14294600
2018-12-04,43.73080825805664,45.68820802486814,43.674747825763056,45.55273131993385,17418600
2018-12-06,43.4738655090332,43.4738655090332,42.273265637743755,42.455457572613575,16050000
2018-12-07,41.82479476928711,43.40379636060078,41.60990179972998,43.31036231026426,18385200
2018-12-10,42.310638427734375,42.488157765783114,41.53048286916853,41.75471744732017,15606000
2018-12-11,42.5208625793457,43.543943180245286,42.27794117067707,43.08145620296855,17575600
2018-12-12,43.1655387878418,43.78686178219491,42.880571205894704,43.19356721749425,13725800
2018-12-13,43.020721435546875,43.6373754658037,42.86188889864644,43.441165745201744,9888000
2018-12-14,42.35268020629883,43.18422351119581,42.34333502076966,42.34333502076966,13262200
2018-12-17,41.950927734375,42.992691503136086,41.58654030262288,42.24990955211181,15526400
2018-12-18,42.45545196533203,43.10013432432018,42.22654481967738,42.28260523998103,17467800
2018-12-19,40.6148567199707,42.64700026491241,40.40930535566983,42.119111200583674,19940000
2018-12-20,40.290130615234375,41.261436461063056,39.790192554154295,40.809110683756224,28514600
2018-12-21,39.5949821472168,41.028131179360145,39.48070830404001,40.49962646056712,21624200
2018-12-24,38.54749298095703,39.76638489100012,38.50940170062208,39.25692582241951,9548600
2018-12-26,40.71388626098633,40.761498544928884,38.42846030589969,38.94268169068185,16473200
2018-12-27,41.070987701416016,41.070987701416016,39.66164289520348,40.037782516527855,17674000
2018-12-28,41.351898193359375,42.08990129666149,41.013846260436885,41.29952359208842,13458800
2018-12-31,41.556636810302734,41.96610900921271,41.18049357490476,41.74708958719324,10460000
2019-01-02,41.86135482788086,42.16131909644277,40.59008841446218,40.70435861398931,14288000
2019-01-03,39.34739685058594,41.070989369002824,39.30454687904388,40.76150403283222,18545600
2019-01-04,41.18049240112305,41.337616210023,39.94255483549702,40.028258401025674,18148800
2019-01-07,41.97563171386719,42.30892133364602,41.156687353742726,41.38522776942409,11156800
2019-01-08,41.73280334472656,42.3708159251979,41.180490693646,42.32796596050251,13272000
2019-01-09,42.79933166503906,43.02311337896087,42.189885757174466,42.189885757174466,17855800
2019-01-10,43.24213790893555,43.28022919084546,42.356535583745156,42.49937607461506,11440000
2019-01-11,43.59923553466797,43.9610954479015,42.8755193407855,42.970743913043734,13337400
2019-01-14,42.851707458496094,43.151668102975236,42.68506265600768,43.04692253611413,9963600
2019-01-15,42.96597671508789,43.48496038293359,42.76600295650551,43.142146149601416,11484400
2019-01-16,42.627925872802734,43.30879203876112,42.604121548134586,43.061205993223645,11013400
2019-01-17,43.156429290771484,43.38497332290222,42.089898950191085,42.33272630322046,15829800
2019-01-18,44.22296142578125,44.43245982768653,43.351646122351454,43.54685757019422,16661400
2019-01-22,42.942176818847656,43.823016817071604,42.632691513367746,43.81349218039463,14365400
2019-01-23,42.7707633972168,43.41353824021225,42.366053579966625,43.24213113106892,11732200
2019-01-24,45.289493560791016,45.46090067657754,43.86586203619826,43.86586203619826,25284000
2019-01-25,46.13224792480469,46.30365506191314,45.122850743230984,45.44661937637088,18173800
2019-01-28,45.270450592041016,45.579935882274164,44.356281675653186,44.356281675653186,16266400
2019-01-29,44.67052459716797,45.46090228487688,44.59910435763288,45.33234512719686,10930000
2019-01-30,46.02273941040039,46.17985959014958,44.96572995664179,45.408531116119455,12258800
2019-01-31,45.98940658569336,46.327462167850996,45.47994750216987,45.837045092469076,11274000
2019-02-01,46.575050354003906,46.77502414186165,46.027499964082715,46.1084412164178,11545800
2019-02-04,46.803585052490234,46.80834373749767,46.17985222103824,46.54647439131356,9251400
2019-02-05,47.065460205078125,47.24162965185445,46.66551266007384,46.78930387205073,14672400
2019-02-06,48.23198318481445,48.55098949720238,47.62729589094852,47.69871613631802,16603000
2019-02-07,47.19401931762695,47.82726962337965,46.789305805138675,47.5606379156943,18214600
2019-02-08,47.065460205078125,47.155926087555756,46.2417571567593,46.40840196717775,11795600
2019-02-11,47.27019500732422,47.38922753046216,46.889293112833414,47.19877476692459,6917000
2019-02-12,48.32244110107422,48.45099825771685,47.82250669353139,47.88440229658405,11511800
2019-02-13,48.43671417236328,48.79857041423344,48.29387369669904,48.493847456561625,7987200
2019-02-14,48.57955551147461,48.90332413803868,48.22245792184885,48.23198255848621,8805000
2019-02-15,48.827144622802734,49.02235608051512,48.49385136359491,48.927131510789735,9890600
2019-02-19,48.77000427246094,49.07948955118565,48.636688431184865,48.6462094344542,6991600
2019-02-20,49.212806701660156,49.53181299214067,49.00807061637272,49.00807061637272,8892400
2019-02-21,48.9080810546875,49.31755320284084,48.76048189637088,49.16042940893881,9303600
2019-02-22,49.603233337402344,49.66512894189096,49.23661476336552,49.33183932913021,9266000
2019-02-25,50.0555534362793,50.598341430730784,49.99842015217968,50.312664112480135,9845600
2019-02-26,49.731781005859375,50.0603118944388,49.579419539034,49.8698591527611,6963200
2019-02-27,49.22232437133789,49.50324299611688,48.67001538982583,49.50324299611688,11668600
2019-02-28,49.19852066040039,49.33183649785336,48.83189847482059,48.95093099148705,8978000
2019-03-01,49.65084457397461,49.89843425188019,49.15091016536878,49.641323570632515,8854800
2019-03-04,49.67465591430664,50.13650270841398,49.03663966940629,49.984141216474036,9056400
2019-03-05,49.441349029541016,49.72703000247982,49.179479647793066,49.52229390925206,8297000
2019-03-06,48.608116149902344,49.37468583818371,48.579549508689205,49.37468583818371,9314400
2019-03-07,48.07961654663086,48.42242714908041,47.812981234613396,48.32720258716402,12776000
2019-03-08,48.065330505371094,48.108184101855834,47.15592393427971,47.341614376350314,10104800
2019-03-11,49.08900833129883,49.32231104296607,48.246259725636456,48.31767996096678,11949200
2019-03-12,49.33183670043945,49.569901734750005,48.89379790912823,49.24137082497452,8638600
2019-03-13,49.53181457519531,49.90319547838052,49.450873328620986,49.60323481794272,8911400
2019-03-14,49.25565719604492,49.75083293398542,49.23661518879492,49.4699179197433,8708400
2019-03-15,50.57453536987305,51.00305314882625,49.85081564706673,49.86986128530732,16864200
2019-03-18,50.436458587646484,50.89354302008954,50.13649795052003,50.617386706972646,9495400
2019-03-19,51.017337799072266,51.17922027946051,50.66976124914433,50.81736404121002,13650000
2019-03-20,50.57929992675781,51.26968708876893,50.28409796983592,51.07447201259859,11618600
2019-03-21,52.32193374633789,52.65998566429284,50.76974868189027,50.76974868189027,18619000
2019-03-22,50.82688903808594,52.1410091535245,50.78403907199881,52.02197662650322,18134800
2019-03-25,50.18410873413086,50.92210814292769,49.793682232695666,50.50787731819302,11660400
2019-03-26,50.650718688964844,51.05066986158257,50.29838343237579,50.741184570318076,9677400
2019-03-27,49.912715911865234,50.850692727256785,49.574663999416735,50.703089935985254,15877800
2019-03-28,49.81748962402344,50.37932327118545,49.512766659384816,49.993659063692505,14141800
2019-03-29,50.626914978027344,50.73166418242683,50.30790867923575,50.40789556545769,11183800
2019-04-01,51.87437057495117,51.921986488845974,51.174462411258695,51.39348181135476,11873800
2019-04-02,51.9172248840332,52.04101972320845,51.60773960238723,51.893416926758796,6885600
2019-04-03,53.12659454345703,53.56463333983817,52.640939833595354,52.755213666847624,18118800
2019-04-04,53.18373489379883,53.51226585102731,52.831399609251484,52.89329521938214,13235200
2019-04-05,53.583683013916016,53.645578620484,53.1837318325825,53.49321713059134,9291600
2019-04-08,53.69318771362305,53.75508694909641,53.23134458575641,53.30752350988269,7829200
2019-04-09,53.10755157470703,53.397991225136856,52.88853216550467,53.397991225136856,10522200
2019-04-10,53.536067962646484,53.69318813005811,52.96470968063893,52.993279955919085,12485200
2019-04-11,53.48369216918945,53.81698176848515,53.32656837269968,53.54082545330632,8534400
2019-04-12,54.23598098754883,54.23598098754883,53.78365521672693,54.012199261180065,7784800
2019-04-15,53.845550537109375,54.25978502623731,53.52654424624412,54.22169374693224,9355800
2019-04-16,55.15966796875,55.16919260441193,54.19788682419157,54.226453466009055,13848000
2019-04-17,55.97385025024414,56.578537477533914,55.65484397297886,56.25000656455626,17039000
2019-04-18,56.05480194091797,56.19287648228265,55.75483763342705,56.10241422751799,11583800
2019-04-22,56.011940002441406,56.13097251751504,55.611992495434365,55.74054601337689,10271000
2019-04-23,56.464263916015625,56.60710439171476,56.088124353004005,56.24048583187713,9897800
2019-04-24,56.945159912109375,57.47366462001442,56.407134200428,56.41189651860838,13842400
