Date,Open,High,Low,Close,Volume
2017-07-05,37.41822195557322,38.03541259057674,37.41822195557322,37.98014068603516,12905600
2017-07-06,37.7360254880645,38.067649854165886,37.47809698732443,37.81893157958984,5441600
2017-07-07,38.067655870119744,38.491396620875626,37.99395999311203,38.32558441162109,6831000
2017-07-10,38.40387624337886,38.81379981668937,38.242670936011606,38.72168350219727,6785400
2017-07-11,38.78156656555837,39.099373888381,38.63417832428074,39.0302848815918,5848600
2017-07-12,39.49087877420778,39.66129787819016,39.26058439726509,39.59220886230469,6302600
2017-07-13,39.61062804167165,39.85934636035904,39.384940563497366,39.50008773803711,6005000
2017-07-14,39.70274171412133,40.04818321458299,39.6428664524192,39.98830795288086,4687000
2017-07-17,40.07581891307076,40.08963601015384,39.71195346249573,39.87776565551758,3431000
2017-07-18,39.73958916227812,40.029762268066406,39.56917360644702,40.029762268066406,7818200
2017-07-19,40.25545341659232,40.42586898803711,40.18175753725505,40.42586898803711,6027200
2017-07-20,40.54562684444113,40.54562684444113,40.11267229768854,40.51338577270508,5455800
2017-07-21,40.2186040178127,40.28769302368164,40.00212677262934,40.28769302368164,6271000
2017-07-24,40.2186009983097,40.24623519297745,40.04357857539303,40.15872573852539,5348200
2017-07-25,40.02054924545288,40.14491015416976,39.725772777845535,40.04818344116211,6417000
2017-07-26,40.36599831212524,40.57326184680929,40.24164089411749,40.4719352722168,4032200
2017-07-27,40.6008961365714,40.693012474434745,39.55075442327188,39.96067810058594,12734600
2017-07-28,39.76722845601807,39.956071518219495,39.61523684884653,39.77183532714844,7256800
2017-07-31,39.88237158968304,40.03436669544608,39.40336246111729,39.53693008422852,7057800
2017-08-01,39.67050755610534,39.71196237066617,39.463244025341005,39.70735549926758,4375200
2017-08-02,40.149521122201655,40.149521122201655,39.251374451257135,39.49087905883789,7962200
2017-08-03,39.49087760816016,39.58760082193854,39.196101095498456,39.35270309448242,5946000
2017-08-04,39.513904082882654,39.71195735987301,39.315850805892296,39.46784591674805,6791600
2017-08-07,39.59220111893128,40.17715068980974,39.59220111893128,40.163330078125,6041800
2017-08-08,40.1633372749149,40.47193440561026,39.92843954437297,40.04358673095703,10179400
2017-08-09,39.62445154706087,39.96989312653288,39.58300024425069,39.96528625488281,7067000
2017-08-10,39.61983400733762,39.734981169490325,38.859865548339776,38.86907577514648,11112800
2017-08-11,38.79538914485653,39.269794960706,38.72630013456486,39.22834014892578,6642400
2017-08-14,39.532329664914606,40.04818676908784,39.532329664914606,40.00212860107422,6643000
2017-08-15,40.05279004627511,40.1771509541676,39.873160747330544,40.149513244628906,8062600
2017-08-16,40.214001718436975,40.32914890330389,40.0251621625421,40.23242568969727,6273600
2017-08-17,40.00673800636623,40.12188519070092,39.26979672942685,39.27900695800781,11995600
2017-08-18,39.444819169933886,39.665903309940255,39.18228373030873,39.36651992797852,17463400
2017-08-21,39.44942583711895,39.44942583711895,38.910537860783926,39.21913146972656,6845000
2017-08-22,39.44020762819984,39.8455279178787,39.41718030247623,39.74419784545898,5273000
2017-08-23,39.50008891209881,39.92843655467895,39.4079690613212,39.82710647583008,4235200
2017-08-24,40.015944730913,40.02976534359403,39.60141771481712,39.8224983215332,2259800
2017-08-25,40.03897767514109,40.03897767514109,39.6152368949932,39.69814300537109,4024400
2017-08-28,39.81328582763672,39.8409200234001,39.601415460754495,39.81328582763672,4206200
2017-08-29,39.41257439368599,40.020551329030646,39.403364165974295,39.923828125,5013200
2017-08-30,40.089640448633126,40.55022914379571,39.96527953309202,40.48114013671875,4659000
2017-08-31,40.573255395872,40.8588216443564,40.50877326137759,40.798946380615234,4803800
2017-09-01,40.90027335494445,41.162808743788496,40.90027335494445,40.99238967895508,2998200
2017-09-05,40.798952867436206,40.91870341395824,40.14952103446976,40.4719352722168,8848000
2017-09-06,40.61471557617188,40.78052780509085,40.41205540437908,40.61471557617188,3225000
2017-09-07,40.77591958483318,40.858825696550085,40.55023209172007,40.77131271362305,2636200
2017-09-08,40.7022188929196,40.7943352142081,40.22780964764787,40.329139709472656,4944600
2017-09-11,40.70682622480592,41.13978070797364,40.59167905494325,41.06148147583008,5448800
2017-09-12,41.17663113105214,41.324019376811975,40.99239494534911,41.21808242797852,4886600
2017-09-13,41.13056791221436,41.3332245289894,40.96935907326287,41.22729110717773,5872800
2017-09-14,41.22729588793795,41.60958184169133,41.07990764318638,41.406925201416016,8595600
2017-09-15,41.62800336552653,42.01489968152393,41.45298093329719,41.955020904541016,9237600
2017-09-18,42.26362168505806,42.70578643200214,42.212956645032,42.53997421264648,7475000
2017-09-19,42.66432979399856,42.78869071019881,42.39719102003812,42.6505126953125,4539200
2017-09-20,42.70578606462271,42.76105446125712,41.54970741017517,42.08399200439453,9208800
2017-09-21,42.02871855405234,42.11162465997975,41.63261199395613,42.00568771362305,19256800
2017-09-22,41.81685067150529,42.2267743547233,41.68788639103398,42.17610931396485,2660400
2017-09-25,42.17610233581691,42.17610233581691,41.21807710509052,41.32862091064453,7540800
2017-09-26,41.72472924972255,41.75236696165104,41.20426527623993,41.37928771972656,4284000
2017-09-27,41.867513675554925,42.44324955251797,41.74315275828367,42.31428527832031,7999200
2017-09-28,42.22677422606668,42.59984996686674,42.11623391657279,42.58603286743164,5945000
2017-09-29,42.69657331344917,43.01438065752503,42.55379193347914,42.98213958740234,7555200
2017-10-02,43.21703516118115,43.43811575192464,42.9775270881943,43.2677001953125,6376000
2017-10-03,43.392060344563845,43.52102461635797,43.23546187567465,43.41048431396485,4141200
2017-10-04,43.34599987689808,43.49338811026861,43.12031241323975,43.4749641418457,3352400
2017-10-05,43.65459776009851,43.65920463116315,43.29533912534307,43.521026611328125,3692200
2017-10-06,43.4519375811398,43.709869650443984,43.36442811503059,43.69605255126953,2669600
2017-10-09,43.83883253978001,44.03688582103883,43.80198460047304,44.01385498046875,2407000
2017-10-10,44.42838727641461,44.432994147514094,43.79737946828063,44.23954772949219,5315000
2017-10-11,44.17046014251184,44.5895940617332,44.14742930028525,44.55274963378906,3258400
2017-10-12,44.5988027043568,44.74158407059779,44.432990498522805,44.46062469482422,5800600
2017-10-13,44.73237685073159,44.91660952381151,44.57577486179808,44.76461791992188,3370400
2017-10-16,44.94424460919664,45.00411987304688,44.69091942749797,45.00411987304688,3274000
2017-10-17,44.98109409510005,45.02254539134287,44.75540310217947,44.994911193847656,5849000
2017-10-18,45.16072463989258,45.22520677848394,44.56656477943253,45.16072463989258,6093600
2017-10-19,44.80606809763157,45.068603515625,44.40535817828064,45.068603515625,4864400
2017-10-20,45.44168140678211,45.4647087326538,45.234414389860085,45.31271362304688,10134600
2017-10-23,45.52918575457798,45.72263213743757,45.331132501456295,45.48312759399414,5250400
2017-10-24,45.5982856093644,45.80094578100137,45.40023230908643,45.75949096679688,6298000
2017-10-25,45.42325311549746,45.62590972834374,44.76461121721897,45.17913818359375,8612800
2017-10-26,45.27586768650588,45.54761331519924,45.23441287890106,45.42325592041016,6899200
2017-10-27,45.79172932587975,46.3858891915195,45.575252067001735,46.33522415161133,6465800
2017-10-30,45.79172656255332,46.579332798125016,45.79172656255332,46.35364532470703,4894800
2017-10-31,46.53788343102529,46.952413970609456,46.44116022412449,46.800418853759766,5721400
2017-11-01,47.127430516567244,47.182702419599,46.29836954115349,46.67605209350586,9836800
2017-11-02,46.66224308155561,46.94320248779446,46.385890546537446,46.89714431762695,7863600
2017-11-03,47.1504665951023,47.41300201416016,46.69908812187345,47.41300201416016,10232600
2017-11-06,47.91964412228699,48.025577545166016,47.48668966179212,48.025577545166016,7235400
2017-11-07,47.90122932526413,48.062434682690736,47.65251098208598,47.92886352539063,5460600
2017-11-08,47.91043041799752,48.08545635612518,47.693956701597,48.039398193359375,4088200
2017-11-09,48.039402455219495,48.06242978163901,46.57473025964677,47.10440444946289,15495600
2017-11-10,47.2195500596491,47.40378623496751,47.081375563669866,47.37615203857422,5616200
2017-11-13,47.196524711982654,47.60644837438918,47.12282883316161,47.5742073059082,3448000
2017-11-14,47.46827035860618,47.61565860223536,47.19191784105311,47.5742073059082,3108400
2017-11-15,47.20573811561543,47.34852301193388,46.800421296870574,47.13204574584961,5601200
2017-11-16,47.33470178301325,48.30194091796875,47.33470178301325,48.30194091796875,7401400
2017-11-17,48.09927711373992,48.13151818153067,47.49130018253373,47.555782318115234,8951200
2017-11-20,47.7814784943921,48.20061596601608,47.71699634706741,48.13152694702149,3694400
2017-11-21,48.380240039739206,48.67040967110896,48.32036477060316,48.62435150146485,4289200
2017-11-22,48.739495944028,48.74410281493749,48.24666617709929,48.30654144287109,3058200
2017-11-24,48.41247449233125,48.74409889085974,48.41247449233125,48.71646118164063,1206400
2017-11-27,48.20981985926655,48.25127467082041,47.90583313526129,47.96110153198242,5964600
2017-11-28,48.1038833936291,48.1223073627136,47.76304523658501,47.91964721679688,7976400
2017-11-29,47.873590296394994,47.91964846329793,45.5107680315339,45.888450622558594,34478800
2017-11-30,46.38128237682105,46.61618360631607,45.91609030293575,46.17401885986328,13382000
2017-12-01,45.828579714239325,46.03123988469607,44.72777290473695,45.77330780029297,19874600
2017-12-04,46.164809809678026,46.21547133692749,44.5389286460922,44.80146408081055,20150800
2017-12-05,44.621834757793415,45.58907389897873,44.26718298296843,44.80146408081055,13001600
2017-12-06,44.40535695873649,44.985696173722815,44.179665972229,44.90279006958008,10486000
2017-12-07,45.28508017925876,45.45089238994788,45.03636186322507,45.34495544433594,10849800
2017-12-08,45.7779094940485,45.89305666623677,45.10545043015053,45.137691497802734,9719600
2017-12-11,45.24823121956553,45.56603853521827,45.12848069211292,45.41404342651367,6617200
2017-12-12,45.27126394221078,45.298898139847225,44.91200531688532,44.9672737121582,10415600
2017-12-13,45.19296447526011,45.34956294641685,44.967273482339536,44.994911193847656,7922400
2017-12-14,45.07781627992721,45.25744558760566,44.861339033747335,44.97648620605469,8270000
2017-12-15,45.10544778961543,45.71342468261719,44.93042536317993,45.71342468261719,43080400
2017-12-18,46.066603355506935,46.53843549737856,45.898425632941695,46.51974868774414,10766400
2017-12-19,46.44967224148713,46.58982152623847,46.22076506959467,46.49638748168945,6066000
2017-12-20,46.97289150548763,47.075663606758695,46.42631215433715,46.80004119873047,11095600
2017-12-21,46.80004332345978,46.86077278116949,46.25346751163898,46.30485534667969,6029200
2017-12-22,46.22076787541328,46.34222679448359,45.982515502530696,46.323543548583984,4900000
2017-12-26,45.78630926985361,45.851711322831065,45.46864062790116,45.800323486328125,4413600
2017-12-27,45.78163231810262,46.13667454628503,45.776959725007735,45.94981002807617,5500000
2017-12-28,46.20675003614028,46.23010587375589,46.029227136711285,46.11798858642578,5424200
2017-12-29,46.11798411367188,46.2207597688169,45.674180472286,45.692867279052734,3376600
2018-01-02,46.01521200283041,46.89814319673796,45.91243633976913,46.88880157470703,8908600
2018-01-03,47.080337668473305,47.58954341823864,47.00092140240949,47.55216979980469,7617000
2018-01-04,47.827786928460505,47.93523517854222,47.40267364924544,47.79508590698242,6699600
2018-01-05,47.97261615159137,48.29495382299336,47.78107902202179,48.10342025756836,3584800
2018-01-08,48.10341392589785,48.5659008294824,47.967937244212656,48.435096740722656,2768400
2018-01-09,48.47714445954784,48.519190671990366,47.897867621193015,47.9819564819336,7800600
2018-01-10,47.56151161298366,47.58019842227554,46.98690737487236,47.34661865234375,7958600
2018-01-11,47.52414275937112,47.59888643428279,47.28589039006017,47.57085800170898,5162600
2018-01-12,47.56150755120675,47.90253555440674,47.45873189095075,47.81377410888672,3809200
2018-01-16,48.27626182995775,48.57524719399148,47.77173227023427,48.03334045410156,7623600
2018-01-17,48.58459045303286,49.5469379310956,48.49582900302518,49.46752166748047,12285600
2018-01-18,49.48620831661067,50.06081609699385,49.430147890868994,49.83190536499024,7106600
2018-01-19,50.12154509288393,50.15891870970287,49.58898352771896,49.87862014770508,6568400
2018-01-22,50.04680319750374,50.36914443969727,49.82724119459742,50.36914443969727,4790600
2018-01-23,50.51396359884316,50.71484235880682,50.37848689429607,50.6961555480957,7356400
2018-01-24,50.19162360892099,50.397171389007966,49.369421796139456,49.66840362548828,14236200
2018-01-25,50.25702423686345,50.40651514730074,48.855545614959695,48.86488723754883,13986800
2018-01-26,49.61234460714535,50.43454644331428,49.58898876727395,50.4205322265625,7895000
2018-01-29,50.30373563083532,50.65877785252418,49.752487272480565,50.32709503173828,8147400
2018-01-30,49.46284760874253,49.88329188034216,49.27131406310194,49.34138870239258,10836600
2018-01-31,49.90197849369736,50.06081457974593,49.49554843871302,49.75716018676758,7457800
2018-02-01,49.327375209910336,50.1822780424324,49.28065996770496,49.45351028442383,8369000
2018-02-02,49.00503634657051,49.084452612793925,48.07538986206055,48.07538986206055,26015400
2018-02-05,47.556840533312766,48.49115957275589,45.90776443481445,45.90776443481445,22948000
2018-02-06,45.50601186838959,47.59888458251953,45.337834151200376,47.59888458251953,26244800
2018-02-07,47.08033703660803,47.50078132798606,46.33288249868285,46.34222412109375,20566600
2018-02-08,46.57113384369155,46.64120492060837,44.47825761893098,44.49694442749024,29822200
2018-02-09,45.38922168987442,45.98251272532976,43.85693543609814,45.66017150878906,34208400
2018-02-12,45.921785098034576,46.91683365443557,45.921785098034576,46.62719345092773,19014000
2018-02-13,46.36558615938534,46.599165938525815,46.07127692076038,46.53376388549805,7415000
2018-02-14,46.192731924722246,47.622242475523926,46.089959824492205,47.52413940429688,10839800
2018-02-15,47.89319390669608,48.12210464477539,47.01493526496512,48.12210464477539,9639200
2018-02-16,47.93524021210788,48.612620112774216,47.88852497139717,48.01932907104492,12480400
2018-02-20,48.04268201511503,49.37408946210159,48.028667800160505,48.97233200073242,29405400
2018-02-21,49.16386870384496,49.29934539734924,48.42108675038237,48.43977355957031,8997800
2018-02-22,48.584595030778935,48.74810016661128,48.145463896705216,48.27626800537109,8959400
2018-02-23,48.79948710965896,49.37409493550222,48.70138402995783,49.36008071899414,6304800
2018-02-26,49.61234369052109,50.35512924194336,49.61234369052109,50.35512924194336,9254200
2018-02-27,50.27570692074488,50.98578779601925,50.16825866699219,50.16825866699219,7976600
2018-02-28,50.42520328618066,50.588708416885,49.710449740427,49.77117919921875,6339600
2018-03-01,49.789869057672384,49.93935998120463,48.425763934922536,48.97700881958008,10790000
2018-03-02,48.47714332871981,49.81789247587874,48.35568441592907,49.74314880371094,10659600
2018-03-05,49.537601029492336,50.551336436884256,49.39745173340314,50.31775665283203,9524800
2018-03-06,50.77557123200146,51.233385582475336,50.56067827261554,51.05586624145508,8957400
2018-03-07,50.58403112953694,51.35484503321054,50.5466575133741,51.275428771972656,7682000
2018-03-08,51.57908089335936,51.63513775098943,51.0044731536428,51.29878234863281,6518000
2018-03-09,51.65850462295779,52.28916931152344,51.56040154377154,52.28916931152344,8815200
2018-03-12,52.63486322842923,53.08800854140387,52.485372321853056,52.82172775268555,8825600
2018-03-13,53.09735322551735,53.51312491687804,51.8687213959542,52.083614349365234,18245800
2018-03-14,52.30318594797578,52.35924638045232,51.64916182566182,52.11165237426758,12020200
2018-03-15,52.24711424382583,52.43397874762248,51.84068777952285,52.06492233276367,3826200
2018-03-16,52.17238090528882,52.35924544606446,51.98551636451317,52.04624938964844,5937000
2018-03-19,51.65849765094442,51.77528752432919,50.50461313163987,51.200679779052734,14245400
2018-03-20,51.228714041257504,51.69120096238488,51.200682046785616,51.54637908935547,6683400
2018-03-21,51.48097736280382,52.23310447052541,51.38287429190243,51.65382766723633,6437200
2018-03-22,50.89703315502256,51.35952369031981,50.24301261567325,50.261695861816406,8698800
2018-03-23,50.196289385832095,50.28037824264699,48.6266331013836,48.63130569458008,16819400
2018-03-26,49.68709089258123,50.570022172399646,49.13584247136943,50.56534957885742,11172400
2018-03-27,50.95776445513144,50.98112029409236,48.472475797270015,48.822845458984375,17266200
2018-03-28,48.52853379256132,48.92562226973669,47.5521720232957,47.739036560058594,21806600
2018-03-29,48.15480685162476,49.131168591864906,47.781077789209256,48.71539688110352,13193200
2018-04-02,48.30896602882605,48.67334987175386,46.51974427276342,46.93084335327149,18445000
2018-04-03,47.552164542308674,47.91187577856758,47.05230403448998,47.79508590698242,10773200
2018-04-04,46.61784990532396,48.49116061773756,46.48704580724618,48.3790397644043,11654000
2018-04-05,48.696707698163976,48.77145493266181,47.55216829203443,47.84647750854492,12228000
2018-04-06,47.14573653372469,47.75304531774399,46.295506374584185,46.46368408203125,13935600
2018-04-09,46.94019291106255,48.07071816085965,46.75332837919368,46.78135681152344,13015400
2018-04-10,47.911883188386405,48.47247679718025,47.47742465633263,48.21086502075195,14981600
2018-04-11,47.95860045101841,48.61262096066447,47.84181056513241,48.18750762939453,8595600
2018-04-12,48.505173466625095,49.11247869975176,48.44444044841145,48.98634719848633,9236800
2018-04-13,49.37876031285424,49.448834954356485,48.37903921557883,48.52853012084961,9073800
2018-04-16,48.72474697079208,48.87423789797167,48.24824219005758,48.62664031982422,5267200
2018-04-17,48.93495587418402,49.584307270819714,48.87889545309788,49.51423263549805,8727600
2018-04-18,49.07511008937793,49.21525580999761,48.50517489208258,48.95364761352539,8458000
2018-04-19,47.83713390161618,48.02866744481789,46.60383309672429,46.772010803222656,32931400
2018-04-20,46.71595310462469,47.05230853724109,46.02922802372361,46.23477935791016,25979400
2018-04-23,46.38426862789124,46.50105850653007,45.53871104707234,45.63681411743164,17681000
2018-04-24,46.12733153059308,46.54777582531074,45.00614793272745,45.40323638916016,30902000
2018-04-25,45.54338048313945,45.57608150688486,44.59971982352601,45.17432403564453,18606400
2018-04-26,45.96849809153344,46.22076466338218,45.73024573520779,46.12266159057617,13144800
2018-04-27,46.76266483313842,46.76266483313842,45.61345290076499,45.823673248291016,11083200
2018-04-30,45.78163732956753,46.08061916577192,45.18834625076514,45.38922500610352,15927800
2018-05-01,45.27710002108925,46.16003123262045,45.23038478171373,46.11798858642578,13111200
2018-05-02,46.02455325727702,46.20207615174476,45.64148260247261,45.78630447387695,9036400
2018-05-03,45.26776137254905,46.04791697021663,44.87534549489911,45.8984260559082,19701800
2018-05-04,45.55739723217528,47.08968353271485,45.44527993940464,47.08968353271485,21447800
2018-05-07,47.22982455189627,47.54749315321588,47.159749914342335,47.341941833496094,13800200
2018-05-08,47.24384408003798,47.67363357543945,47.10836738263524,47.67363357543945,7606000
2018-05-09,47.78575055861332,48.35101318359375,47.68297488786334,48.35101318359375,8065400
2018-05-10,48.53788286051004,49.15453338623047,48.53788286051004,49.15453338623047,9350000
2018-05-11,48.906930956017725,49.21525438376143,48.69203800597957,48.776126861572266,8866000
2018-05-14,49.65438646326999,50.1589196069177,49.52358236620821,49.62635803222656,13298200
2018-05-15,49.41613160420224,49.55160828762458,48.766780180858575,49.0704345703125,9570600
2018-05-16,49.20591616180945,49.80387981439082,49.191901945599646,49.76650619506836,6935000
2018-05-17,49.57964081050379,49.89264041176944,49.07978024412632,49.43949508666992,7238600
2018-05-18,48.93496032569013,49.14985327985264,48.5752490590613,48.841529846191406,20494400
2018-05-21,49.55628106056596,49.9300065254367,49.0657621555019,49.542266845703125,7672400
2018-05-22,49.98139720772823,50.21030794402889,49.70110220204684,49.897308349609375,8696000
2018-05-23,49.38811030340272,49.962714578497234,49.23394678993066,49.953372955322266,8442600
2018-05-24,49.944026558327664,50.23366318294804,49.4908812485443,50.09818649291992,13344800
2018-05-25,50.11220658752951,50.64009919407857,50.05614971897192,50.598052978515625,8586600
2018-05-29,50.35980141253504,50.68213908159712,49.92067029067608,50.19162368774414,9106000
2018-05-30,50.57469342161639,50.83162903329607,50.205636952771,50.49527359008789,10787800
2018-05-31,50.28505711718171,50.556010530114,49.94870164790642,50.07483673095703,8662800
2018-06-01,50.47191728993414,51.219371843484176,50.38782842990073,51.16798400878906,9739400
2018-06-04,51.2473991251696,51.5603987196901,51.06053816408463,51.51835250854492,7767800
2018-06-05,51.67719073870481,51.85938267819528,51.39222312788237,51.8079948425293,7510000
2018-06-06,51.85938772513831,52.13968276977539,51.56040586897278,52.13968276977539,5478600
2018-06-07,52.23310583216978,52.3218672832658,51.40623503350597,51.72390365600586,18663600
2018-06-08,51.15396960230576,51.51835347304538,50.8736745912864,51.37353515625,9494000
2018-06-11,51.2614136913836,51.52302187181773,51.102577607445625,51.31747055053711,6086200
2018-06-12,51.378207244457045,51.48565194162159,51.046520838050654,51.47163772583008,5087800
2018-06-13,51.40156276592585,51.882736513905726,51.27075866715202,51.36418914794922,14153400
2018-06-14,51.574415249305446,51.775293999214384,51.23805980163051,51.44361114501953,6599600
2018-06-15,51.364186024479785,51.52769470214844,51.0605351982818,51.52769470214844,12882600
2018-06-18,50.88301648224143,50.962432749022646,50.411187910792194,50.906375885009766,10521800
2018-06-19,50.01409704405062,50.331765660047296,49.58431114127403,50.29906463623047,22232000
2018-06-20,50.73819561284905,50.80359766033771,50.32242392632357,50.612060546875,11111200
2018-06-21,51.08389636543168,51.15397101115258,49.97205791330415,49.98139953613281,14488200
2018-06-22,50.34111213674799,50.37848219053634,49.60299922122635,49.794532775878906,8465000
2018-06-25,49.09846070990257,49.16386275207059,47.63158022560139,47.99596405029297,23358000
2018-06-26,48.45378777542517,48.61262030730607,48.10341812247616,48.43977355957031,16500400
2018-06-27,48.66868587887174,48.73408793586996,47.25319290161133,47.25319290161133,16876000
2018-06-28,47.14574488003722,47.823128422768825,47.14107585033015,47.72969436645508,13538400
2018-06-29,48.1407873543698,48.43509655293818,47.88384820662782,47.96326446533203,10350000
2018-07-02,47.3512918084515,48.15947582609949,47.13639884525768,47.9819564819336,9164600
2018-07-03,48.22020482421552,48.29494849188973,47.14106750488281,47.14106750488281,8588800
2018-07-05,47.71567266863836,48.43042615769844,47.701658453424514,48.411739349365234,10402800
2018-07-06,48.308966470618486,49.1078088022221,48.187504000483706,49.02838897705078,14636600
2018-07-09,49.4114637095527,49.44416473527135,48.79014422089831,49.3974494934082,8465800
2018-07-10,49.46284841718949,49.98606835974795,49.41146058514606,49.93000793457031,12548800
2018-07-11,49.12182695377624,49.29000467539606,48.55656433105469,48.55656433105469,15929000
2018-07-12,48.570575538712056,49.191898551537065,48.48648668311059,49.14517974853516,11962800
2018-07-13,49.21525473089077,49.26664256323455,48.9116003299896,49.04240798950195,5693200
2018-07-16,49.05175016088356,49.23394209063529,48.86021304470416,48.89291763305664,5518000
2018-07-17,48.53787653371367,49.54227024957337,48.44911508129171,49.53759765625,16616200
2018-07-18,49.89264241472135,50.07483435792064,49.659062634810006,50.04213333129883,9589600
2018-07-19,49.81321810034407,50.08884406920343,49.55160991090002,49.87862014770508,8347200
2018-07-20,49.81788717522295,49.97672325341393,49.41145714034464,49.82723236083984,7077800
2018-07-23,49.532924578638585,49.86460741846668,48.86021371242703,49.794532775878906,10663800
2018-07-24,50.26636166716821,50.345777927058,49.13116393553745,49.17321014404297,20837400
2018-07-25,49.201241336387184,49.47686731120619,48.61729192650596,49.420806884765625,22294800
2018-07-26,49.61234011337916,50.17760627489428,49.60767108431457,50.14957427978516,32806000
2018-07-27,50.2757142504416,50.6120661472541,49.56562970749985,49.90198516845703,16984600
2018-07-30,50.051477854196456,50.08885147654236,49.252635388313,49.56095886230469,18957000
2018-07-31,49.92533956881908,50.39249909240594,49.46752166748047,49.46752166748047,8763400
2018-08-01,49.738475434905006,50.210307555372125,49.51890988684177,49.68241500854492,7098200
2018-08-02,49.285332204667775,50.2570249177469,49.12182707605939,50.18227767944336,8160600
2018-08-03,50.233667428457046,50.33644310296754,49.97673180632543,50.261695861816406,6058200
2018-08-06,50.243013181597945,50.52798080444336,49.883298316759465,50.52798080444336,6070600
2018-08-07,50.672797139592944,50.86900329589844,50.4859326060972,50.86900329589844,6406000
2018-08-08,50.80359770852752,51.08856530034598,50.67746620657811,51.02783584594727,7377800
2018-08-09,50.73352492234626,50.84097318390397,50.48125834508176,50.53264617919922,7199200
2018-08-10,49.44883355458711,49.74314632773645,49.12649591543223,49.3460578918457,17227400
2018-08-13,49.378763094360565,49.83190842890389,49.34139303904606,49.402122497558594,7944200
2018-08-14,49.640370134101744,49.77117422559399,49.22459845865389,49.28532791137695,8239600
2018-08-15,48.79948681227818,48.98167875406209,47.99130277598434,48.467803955078125,18819200
2018-08-16,48.79013957585428,48.82284059845965,48.28560645781938,48.39305114746094,10082400
2018-08-17,47.8698357488568,48.17349014438385,47.360630027592485,48.03801345825195,20096000
2018-08-20,48.02867115206035,48.30429713393044,47.47742275246459,47.97261428833008,10569600
2018-08-21,48.21086266935233,49.10313909352798,48.16414742860078,48.962989807128906,9649400
2018-08-22,48.75744005828689,49.191898551537065,48.53320192196824,49.14517974853516,8272800
2018-08-23,49.14984930734913,49.51423313774511,49.07043304977955,49.20590972900391,7418000
2018-08-24,49.490878827651045,49.958038330078125,49.40211738166376,49.958038330078125,8278600
2018-08-27,50.27571038547029,51.09323957083697,50.21964995823888,50.73819732666016,12419000
2018-08-28,51.06053712156077,51.15864019337067,50.471915126557015,50.92972946166992,8673400
2018-08-29,50.99046082085116,51.31747104957383,50.8082688985422,51.21936798095703,6822800
2018-08-30,51.069879226206815,51.25674374938611,50.60271970033074,50.672794342041016,14144200
2018-08-31,50.58870248591096,50.934399516605865,50.579357300026594,50.892356872558594,4678800
2018-09-04,50.67747174089354,51.26142120361328,50.50462141683642,51.26142120361328,9693400
2018-09-05,51.23805257684464,51.3268140197277,50.55132756203027,50.98111343383789,10499000
2018-09-06,50.71483554952536,50.76155435210277,49.58898297746562,49.6590576171875,18097000
2018-09-07,49.47219611197894,50.12154758893254,49.2993457986916,49.43949508666992,14307000
2018-09-10,49.79452687173852,49.9393487330202,49.4862034707124,49.92066192626953,6366800
2018-09-11,49.51891207086372,49.64037455126215,49.05642511646423,49.29467391967773,10410000
2018-09-12,48.62196357075991,48.74342247946068,47.72501815008324,48.72940826416016,18508000
2018-09-13,49.36941971607112,49.873952868394106,49.07977952177954,49.32737350463867,13460200
2018-09-14,49.60300240299203,50.02811575077629,49.44883889223906,49.83658218383789,10378400
2018-09-17,49.5002195415836,49.80854651831958,49.11247630628619,49.16386413574219,10812200
2018-09-18,49.29000367227761,49.84592109684856,49.29000367227761,49.53759765625,5753800
2018-09-19,49.54226691868397,49.86460455343639,49.392776019686615,49.64971160888672,6846000
2018-09-20,50.102865525066406,50.48126364864547,50.03746346825385,50.28973007202149,12428200
2018-09-21,50.22432486237308,50.47191885678429,49.967385680921126,50.03746032714844,9959000
2018-09-24,49.8085523948356,50.401843453810606,49.673075697935424,50.39250183105469,7849800
2018-09-25,50.01877136070092,50.2476785353061,49.49555139745895,49.588985443115234,8013000
2018-09-26,49.3647418731673,49.75715769351369,49.14050731652137,49.14984893798828,9635200
2018-09-27,49.34606242937687,49.61701582622032,49.19657151459161,49.45818328857422,4722600
2018-09-28,49.32736853252155,49.9066488627142,49.16853601769533,49.7291259765625,7933400
2018-10-01,49.87394997544784,50.24300641375037,49.747814912611375,49.85993576049805,7759800
2018-10-02,49.64504407508458,50.532647937648,49.6263608294321,49.822566986083984,10232600
2018-10-03,50.154248408497146,50.28505250919661,49.55161217529365,50.01409912109375,9491600
2018-10-04,49.58898391102872,49.60767071958263,48.47247293997847,48.88824462890625,19323200
2018-10-05,48.70137891780463,48.89291602769505,47.32792881786989,47.77640151977539,19170800
2018-10-08,47.31859217107251,47.7577232971726,46.76267115519215,47.215816497802734,17802400
2018-10-09,47.08500966003637,47.416692500073545,46.82807049176738,47.127052307128906,16424200
2018-10-10,46.30952368768577,46.39828514037225,44.98746490478516,44.98746490478516,42715800
2018-10-11,44.99213145835504,45.98718349992667,44.22599014383789,44.59037399291992,41803400
2018-10-12,45.893749018107286,46.15068817288586,44.76322386536993,45.47330474853516,18408200
2018-10-15,45.26775524838823,45.48732077873087,44.86132520940435,44.97811508178711,12922800
2018-10-16,45.45929315581545,46.54777572645495,45.426592130970434,46.50106048583984,14243400
